file,split,source,original_path,group,sha1,n_boxes,fixes
sh17_7b473e064842.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6713020.jpeg,5262,7b473e06484279137d65362c950de79f860909d2,11,
sh17_7b48b9759f44.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5998482.jpeg,4354,7b48b9759f4424dadf6b27fbbb38cc15a7cfd331,4,
sh17_7b51f372bea3.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6964073.jpeg,5519,7b51f372bea3b0af107f52f49ce59aa0d7a68794,8,line 8: box clipped to image
sh17_7b559c371c81.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7437079.jpeg,6039,7b559c371c814d8c4a94ca19c404d9676d42ba16,8,line 3: box clipped to image
sh17_7b5b402118e0.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6205608.jpeg,4750,7b5b402118e0840ab28630b38a48a09b1d274d34,5,
sh17_7b7c82fd4018.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7190631.jpeg,5836,7b7c82fd4018da7cdbd96e7ffebac15b72d16565,6,
sh17_7b96553da793.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4620628.jpeg,2505,7b96553da7936387161270fda8ccde6b0d8110a4,3,
sh17_7ba964ed52c0.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5720998.jpeg,3779,7ba964ed52c0d731521ce5adfacf878687c6f6f5,3,line 3: box clipped to image
sh17_7bc3f23c438a.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-9798981.jpeg,8012,7bc3f23c438adf7ee4a824572541dab06b97d402,9,line 13: box clipped to image
sh17_7bcc1b8df102.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4530432.jpeg,2354,7bcc1b8df1025f66c2cbafd049d1a8d134727eea,4,
sh17_7bcd0f11e4dc.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8820181.jpeg,7368,7bcd0f11e4dcf89dace977e580c6fb8af20bb630,8,line 12: box clipped to image
sh17_7bdd67132b7f.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4483560.jpeg,2104,7bdd67132b7f1bdbdab743797467ee460ce08d85,12,
sh17_7bee5dbfc622.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6291408.jpeg,4935,7bee5dbfc6223909304ecb251e8796729b9e64de,4,line 4: box clipped to image
sh17_7c0870b2c639.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5641936.jpeg,3464,7c0870b2c639c91de5a66c7daa698582012e4fa1,4,
sh17_7c125f95ae9d.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-3818903.jpeg,1364,7c125f95ae9d623cc9e05d92a39e0fe90a864637,4,
sh17_7c14e982a0e4.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8820175.jpeg,7364,7c14e982a0e41cf3e0716397153e474d582c7a95,8,
sh17_7c2cd8f190aa.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6587167.jpeg,5111,7c2cd8f190aacf90a6b3d394f2249dff3fba3dbc,7,
sh17_7c3ddca77d3e.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7651546.jpeg,6348,7c3ddca77d3e8e3682d96bb4adac31c4c31dafd6,7,line 11: box clipped to image
sh17_7c6570c22b07.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8830269.jpeg,7436,7c6570c22b076d11bd265a8624a2d1bf6e05ed0a,4,
sh17_7c6af1fdc3ab.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-9062789.jpeg,7758,7c6af1fdc3ab1a22ef1878c3d302833e1836f670,3,
sh17_7c948eafd38e.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7028721.jpeg,5672,7c948eafd38ec6b10be091f5f6b27f9d291662a9,4,
sh17_7ca3b7c955e4.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-12911178.jpeg,395,7ca3b7c955e47b88075109cdee5f6e246287c2f3,3,line 3: box clipped to image
sh17_7ca448d64a53.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4904562.jpeg,2734,7ca448d64a536ee52763ffe498d2795c7db19258,3,line 5: box clipped to image
sh17_7cbf677b0b47.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5973847.jpeg,4126,7cbf677b0b475074f252defee864a467fbaea174,4,line 6: box clipped to image
sh17_7cc16cbf861d.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5324920.jpeg,3136,7cc16cbf861dac100e1836022cfb3fd46edec2d5,3,
sh17_7cd4f47cea79.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6713011.jpeg,5257,7cd4f47cea792e74b6115d710b4824a4253da37a,25,
sh17_7cd89d0c3d2b.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7805049.jpeg,6738,7cd89d0c3d2bbb510316c14fc6a0f799d7df6b3d,7,
sh17_7cdda3b24ab1.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4353587.jpeg,1986,7cdda3b24ab163724c4e4f1db21938b29a73406b,5,line 9: box clipped to image
sh17_7ceff93cac70.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5069507.jpeg,2841,7ceff93cac70a4b6c5216f1e2b2a0f9b4cbd1384,4,line 2: box clipped to image
sh17_7cfa9b0576ea.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6912871.jpeg,5455,7cfa9b0576ea13e64c2e3dc0162c3ed787b6d87d,3,
sh17_7d25e72831ed.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6197122.jpeg,4661,7d25e72831ed455794600b3cafdaba115b90fedb,4,
sh17_7d44d67c899f.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8821022.jpeg,7396,7d44d67c899f1276d5d6e29c0050a83dad8af9ce,4,line 6: box clipped to image
sh17_7d5d6ae8ec04.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4446183.jpeg,2032,7d5d6ae8ec042be808f9ee60a38b521d54e9a1ff,3,
sh17_7d7d38f76044.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8079180.jpeg,6953,7d7d38f76044761e44c085c04a8cbb37d150262a,2,
sh17_7d80845813a4.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-9068371.jpeg,7789,7d80845813a48cc8fbf4b33743400974b0ac9d53,4,line 6: box clipped to image
sh17_7d88bb8a7661.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5749801.jpeg,3876,7d88bb8a766153156a2ae972c77c17f3f783fe1c,3,
sh17_7d97051db33a.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4349963.jpeg,1945,7d97051db33a0e6838e743139dc3939c52791f62,2,
sh17_7d9c341ac507.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5301701.jpeg,3077,7d9c341ac5079b224764391f185d2fa4ffbdb597,4,line 5: box clipped to image
sh17_7db7721fcaba.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8832028.jpeg,7451,7db7721fcaba02ece1d29c5b931c9e36e6cf6e77,4,
sh17_7db7b1c48a8e.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8821018.jpeg,7393,7db7b1c48a8eed8050fe0fd114e94abf47cbb215,4,
sh17_7dbe87e49b81.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8942119.jpeg,7540,7dbe87e49b813d3c270611f3709a013d229674ed,4,
sh17_7dd3f3b9fcc8.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-13928896.jpeg,592,7dd3f3b9fcc818299407bfe5c7997752fdd850f8,12,
sh17_7dd49e2d6b09.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8447847.jpeg,7197,7dd49e2d6b090f3267da06367cbdf4db0cc7b42f,2,
sh17_7ddb59419292.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4480795.jpeg,2069,7ddb5941929284fe1ce325f7d1e004d40dff304e,8,
sh17_7de722f55dfc.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6711696.jpeg,5232,7de722f55dfc778e0e4cbb0d2b1d8702c245ef9e,6,
sh17_7df593efbc94.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8832026.jpeg,7449,7df593efbc94517553411238c31b9f23ce687479,7,line 9: box clipped to image
sh17_7dfad511b373.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-14008091.jpeg,599,7dfad511b3735eead6994f299305582381050910,5,
sh17_7e02b453f1d8.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-9870145.jpeg,8039,7e02b453f1d8f5205509c2a5162062ccb68c7cc2,2,
sh17_7e2170a55481.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5767799.jpeg,3890,7e2170a55481ba16a66906d4df6815e538e17e2d,3,
sh17_7e21ebd83a94.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4349732.jpeg,1912,7e21ebd83a940b8c91f5a4b21dc9f5c019bae251,3,line 3: box clipped to image
sh17_7e2698653260.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6128986.jpeg,4471,7e2698653260dd1207ed9a0899c8c148c410d751,5,
sh17_7e4e6a2a9618.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-11731975.jpeg,183,7e4e6a2a961839a221549cc3bf3c4915e80f5c7e,27,
sh17_7e627ae6a879.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4962996.jpeg,2772,7e627ae6a879f27e10c196a5e5752564c387584a,6,
sh17_7e8efd8cccca.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-12899150.jpeg,302,7e8efd8cccca0c1615c10d26a0ad34735a0334b2,7,
sh17_7e92a909ad2b.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7219184.jpeg,5852,7e92a909ad2b98cb080aa64cd26306e6cee1dd2f,1,
sh17_7e9d4fdc25f7.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5327868.jpeg,3180,7e9d4fdc25f739b2593bba00778917738db1594c,7,
sh17_7ea7672e13b7.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5726694.jpeg,3812,7ea7672e13b71388cfefb739ee1d0575e5feaaca,3,
sh17_7eb884b620d6.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-15806948.jpeg,774,7eb884b620d6db4289031f76cd36a42eed46132a,14,
sh17_7eb8fd05961f.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8545634.jpeg,7258,7eb8fd05961f37cb0040f30fb3ac712f03682603,9,
sh17_7ebfb1b6d002.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-3975056.jpeg,1656,7ebfb1b6d002257e0e3d890d7c4cdf10ec9d1e8d,6,
sh17_7ec1c2eb274e.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8297422.jpeg,7104,7ec1c2eb274ef1eae6590cc81b71904267c02930,7,
sh17_7ec88a25013f.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6520074.jpeg,5096,7ec88a25013fd0d74421fed6eba2645c6ac6f3e0,9,line 8: box clipped to image; line 11: box clipped to image
sh17_7ed0ac62f854.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5409657.jpeg,3199,7ed0ac62f85411fc14685a514aba2eb774994f7d,4,line 6: box clipped to image
sh17_7edf6f98363b.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4489710.jpeg,2202,7edf6f98363b250398c3a7a8e8684a977dfd419c,4,
sh17_7ee8101cdc20.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7018506.jpeg,5622,7ee8101cdc209edef2946e5025bdf2bbceb87995,8,
sh17_7eedf41f047f.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-11114134.jpeg,120,7eedf41f047f19535b8e8ad51fddd409f73618ec,3,
sh17_7efae8d35269.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8867627.jpeg,7505,7efae8d352697fd436a49e50b48c7dd47f63733f,8,
sh17_7efc3eaf74f2.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5306428.jpeg,3113,7efc3eaf74f2b7d0706cc9776a3a47c17e8e3677,4,
sh17_7efda39f682a.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4488657.jpeg,2181,7efda39f682a68c246efb8e808743ebd4bcad804,7,
sh17_7f16c58771d9.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6205500.jpeg,4693,7f16c58771d9e764ada78cc4a32672b1981c25d3,4,
sh17_7f1a46ad01bd.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-9063398.jpeg,7773,7f1a46ad01bdd670339e007d10f1d099d9371fab,3,
sh17_7f2d6e798c48.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4240507.jpeg,1837,7f2d6e798c48eff72c48d16b72c10e7691694f59,4,
sh17_7f34b5fcfe6c.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-14013157.jpeg,608,7f34b5fcfe6ce2488c634c0bb0a31fe9f143d41f,14,
sh17_7f3c710db945.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5722166.jpeg,3807,7f3c710db945b77c28f961188a57421a1278e427,4,
sh17_7f4d3ff43d62.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-12741849.jpeg,286,7f4d3ff43d620c97ff701c7d7a6af606540bcbb4,6,
sh17_7f5eb413b548.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7659693.jpeg,6492,7f5eb413b5486d86527fae6683b5186e60ea2425,4,line 8: box clipped to image
sh17_7f65c623338f.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5973885.jpeg,4144,7f65c623338f14d198b8edf14c8ce51b3d84d4fb,3,line 7: box clipped to image
sh17_7f680de09ea8.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-3928260.jpeg,1610,7f680de09ea878847dbc067e14213ea0d2cfacea,4,
sh17_7f722c2deeae.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8424573.jpeg,7173,7f722c2deeae7b1855cebf9ae887c193aae38009,14,
sh17_7f7779cee2dd.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7652188.jpeg,6434,7f7779cee2ddf4d90df6d61ed79deaac789c25bc,15,
sh17_7f7905b4896f.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7181189.jpeg,5831,7f7905b4896f827e721e6e4b088dfb28ed78751b,4,
sh17_7f7c5b7a6c75.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7256898.jpeg,5936,7f7c5b7a6c7578f64b581f9dde8969ad609233fa,4,
sh17_7f81068c8c37.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6699410.jpeg,5196,7f81068c8c378fc9f8655df14160b3e53e9c1f83,4,
sh17_7f8277642622.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8691838.jpeg,7323,7f827764262284aed9dcbf4791d93ddbaff3f67c,7,
sh17_7f9003e80405.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-16943669.jpeg,856,7f9003e80405142b9055b2220950aed3645f580b,3,
sh17_7f97218d6c90.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-12733.jpeg,282,7f97218d6c908e78a93270c65090903a31e561ec,4,
sh17_7faa2d6e9762.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7176186.jpeg,5812,7faa2d6e9762034c699402cf98c2eac01afde9e3,7,
sh17_7fad38457301.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4219606.jpeg,1806,7fad38457301f5b748cb66b512e36b298531304c,0,
sh17_7fbf9c431ab8.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-8191959.jpeg,7020,7fbf9c431ab85a9958afc7a087bab2c977373560,6,
sh17_7fd1c7982579.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5998453.jpeg,4337,7fd1c79825790a1417cc2617ed89900ef0b5f0ab,6,
sh17_7fd95b8d686a.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7568415.jpeg,6244,7fd95b8d686a88b37db02cbb5c786a12d4f8c85e,2,
sh17_7fdbd674a39f.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4489768.jpeg,2234,7fdbd674a39fd22a2011ca595582948caba88f30,3,line 3: box clipped to image
sh17_7ff388ee1a32.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4484078.jpeg,2126,7ff388ee1a325010410d7aab62b084d03d85bdc5,4,
sh17_7ff46169ebd3.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4491494.jpeg,2254,7ff46169ebd3aa6a9e9220ba8536149cad84e46c,3,line 5: box clipped to image
sh17_7ff570797b0a.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5414326.jpeg,3330,7ff570797b0a8d973a2317ece663f59b4cf80932,8,
sh17_8003be81ec4b.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6837650.jpeg,5362,8003be81ec4bbdc2fd746a1ef2f55eab9a66354a,4,
sh17_800459cec8f7.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-3872453.jpeg,1571,800459cec8f727f5ccac4500029d2d4fc3f4a944,4,
sh17_8014dd0561dc.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5490731.jpeg,3384,8014dd0561dc59202f0b3e7fc464b7cb3218a4cb,11,
sh17_803a5996117c.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7089392.jpeg,5742,803a5996117c88b4cb7a33d0ba612a8873c50839,6,
sh17_803e5f9c8082.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4021801.jpeg,1679,803e5f9c808212ba6b2edc37f17f5ac575245f0e,3,
sh17_8043af4f0775.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4904478.jpeg,2725,8043af4f0775cf2d917b5b0b210aa3418d45d94b,4,line 4: box clipped to image; line 6: box clipped to image
sh17_804e067ab388.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4491916.jpeg,2301,804e067ab388d7dfda455d53afb3422cbabb58e8,4,line 1: box clipped to image; line 8: box clipped to image
sh17_805585ef30fe.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-15063590.jpeg,720,805585ef30fe063093852554cfd085fc3b11f3a1,24,
sh17_80573a7a4e6c.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7691730.jpeg,6614,80573a7a4e6c89b8b73295dfeefefe31ecf8b62d,14,
sh17_8065ac980d32.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7651552.jpeg,6353,8065ac980d325c5ed65d3f6f57376194c7e34eca,8,line 2: box clipped to image; line 13: box clipped to image
sh17_80704ac70dab.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6611408.jpeg,5157,80704ac70dabc44051161c1f50f8a50f7b110cdb,4,
sh17_80afce50551e.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-6195106.jpeg,4609,80afce50551eda2d951750c9e8f640a136606239,4,
sh17_80b016a0a963.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4488644.jpeg,2171,80b016a0a963b827df0e708ba47d942a9b05a0dd,4,
sh17_80b8112c48b7.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5410093.jpeg,3281,80b8112c48b77fc8231bde8918ba5608dd43f675,4,
sh17_80c567238b12.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-14653155.jpeg,677,80c567238b12846a12aeea45c6c24418becdb5f2,8,
sh17_80c9f3d23573.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-5953589.jpeg,4071,80c9f3d235739818ec80a2efe0b29325a8c6ff53,2,
sh17_80cd1b69717a.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7658417.jpeg,6485,80cd1b69717a9b9a928c30e68626fc5ccfeff0ed,13,
sh17_80dda374a098.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4530406.jpeg,2350,80dda374a09838049d2413a27954ef4db1c71dcc,12,
sh17_810a9eee707c.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-4489744.jpeg,2222,810a9eee707ce601c7e206406a11d90b44d3a25f,4,
sh17_811aec1db352.jpg,train,sh17,/kaggle/input/datasets/mugheesahmad/sh17-dataset-for-ppe-detection/images/pexels-photo-7971196.jpeg,6881,811aec1db352546fc34ceab8939c3f522a31f03a,12,
